testSeq,testFORM,AccNum
54,2017_3,PTE1009
55,2017_3,PTE1018
56,2017_3,PTE1053
57,2017_3,PTE1076
58,2017_3,PTE1087
59,2017_3,PTE1103
60,2017_3,PTE1176
61,2017_3,PTE1186
62,2017_3,PTE1204
63,2017_3,PTE1206
64,2017_3,PTE1251
65,2017_3,PTE1294
66,2017_3,PTE1296
67,2017_3,PTE1362
68,2017_3,PTE1392
69,2017_3,PTE1413
70,2017_3,PTE1451
71,2017_3,PTE1468
72,2017_3,PTE1527
73,2017_3,PTE1552
74,2017_3,PTE1556
75,2017_3,PTE1602
76,2017_3,PTE1613
77,2017_3,PTE1624
78,2017_3,PTE1628
79,2017_3,PTE1660
80,2017_3,PTE1664
81,2017_3,PTE1673
82,2017_3,PTE1690
83,2017_3,PTE1699
84,2017_3,PTE1716
85,2017_3,PTE1724
86,2017_3,PTE1743
87,2017_3,PTE1774
88,2017_3,PTE1790
89,2017_3,PTE1866
90,2017_3,PTE1877
91,2017_3,PTE1885
92,2017_3,PTE1894
93,2017_3,PTE1925
94,2017_3,PTE1999
95,2017_3,PTE2002
96,2017_3,PTE2005
97,2017_3,PTE2008
98,2017_3,PTE2010
99,2017_3,PTE2039
100,2017_3,PTE2043
101,2017_3,PTE2090
102,2017_3,PTE2111
103,2017_3,PTE2113
104,2017_3,PTE2135
105,2017_3,PTE2140
106,2017_3,PTE2166
107,2017_3,PTE2170
108,2017_3,PTE2171
109,2017_3,PTE2172
110,2017_3,PTE2207
111,2017_3,PTE2220
112,2017_3,PTE2229
113,2017_3,PTE2233
114,2017_3,PTE2257
115,2017_3,PTE2287
116,2017_3,PTE2313
117,2017_3,PTE2333
118,2017_3,PTE2339
119,2017_3,PTE2347
120,2017_3,PTE2360
121,2017_3,PTE2361
122,2017_3,PTE2367
123,2017_3,PTE2373
124,2017_3,PTE2408
125,2017_3,PTE2456
126,2017_3,PTE2460
127,2017_3,PTE2528
128,2017_3,PTE2545
129,2017_3,PTE2554
130,2017_3,PTE2572
131,2017_3,PTE2581
132,2017_3,PTE2583
133,2017_3,PTE2608
134,2017_3,PTE2655
135,2017_3,PTE2664
136,2017_3,PTE2674
137,2017_3,PTE2703
138,2017_3,PTE2705
139,2017_3,PTE2756
140,2017_3,PTE2759
141,2017_3,PTE2772
142,2017_3,PTE2786
143,2017_3,PTE2857
144,2017_3,PTE2876
145,2017_3,PTE2883
146,2017_3,PTE2922
147,2017_3,PTE2925
148,2017_3,PTE2992
149,2017_3,PTE3004
150,2017_3,PTE3100
151,2017_3,PTE3158
152,2017_3,PTE3160
153,2017_3,PTE3207
154,2017_3,PTE3235
155,2017_3,PTE3244
156,2017_3,PTE3286
157,2017_3,PTE3304
158,2017_3,PTE3337
159,2017_3,PTE3384
160,2017_3,PTE3390
161,2017_3,PTE3405
162,2017_3,PTE3448
163,2017_3,PTE3512
164,2017_3,PTE3595
165,2017_3,PTE3625
166,2017_3,PTE3665
167,2017_3,PTE3688
168,2017_3,PTE3705
169,2017_3,PTE3708
170,2017_3,PTE3730
171,2017_3,PTE3751
172,2017_3,PTE3776
173,2017_3,PTE3778
174,2017_3,PTE3797
175,2017_3,PTE3861
176,2017_3,PTE19
177,2017_3,PTE34
178,2017_3,PTE123
179,2017_3,PTE132
180,2017_3,PTE157
181,2017_3,PTE235
182,2017_3,PTE281
183,2017_3,PTE322
184,2017_3,PTE329
185,2017_3,PTE349
186,2017_3,PTE357
187,2017_3,PTE359
188,2017_3,PTE361
189,2017_3,PTE370
190,2017_3,PTE376
191,2017_3,PTE393
192,2017_3,PTE396
193,2017_3,PTE397
194,2017_3,PTE399
195,2017_3,PTE402
196,2017_3,PTE432
197,2017_3,PTE881
198,2017_3,PTE912
199,2017_3,PTE923
200,2017_3,PTE946
201,2017_3,PTE972
202,2017_3,PTE987
203,2017_3,PTE992
204,2017_3,PTE1021
205,2017_3,PTE1067
206,2017_3,PTE1084
207,2017_3,PTE1155
208,2017_3,PTE1174
209,2017_3,PTE1192
210,2017_3,PTE1235
211,2017_3,PTE1262
212,2017_3,PTE1271
213,2017_3,PTE1276
214,2017_3,PTE1305
215,2017_3,PTE1314
216,2017_3,PTE1324
217,2017_3,PTE1332
218,2017_3,PTE1333
219,2017_3,PTE1342
220,2017_3,PTE1352
221,2017_3,PTE1374
222,2017_3,PTE1386
223,2017_3,PTE1426
224,2017_3,PTE1465
225,2017_3,PTE1471
226,2017_3,PTE1482
227,2017_3,PTE1503
228,2017_3,PTE1509
229,2017_3,PTE1950
230,2017_3,PTE1953
231,2017_3,PTE1955
232,2017_3,PTE1962
233,2017_3,PTE1965
234,2017_3,PTE1967
235,2017_3,PTE2505
236,2017_3,PTE2509
237,2017_3,PTE2514
238,2017_3,PTE2515
239,2017_3,PTE2601
240,2017_3,PTE2909
1,2018_1,PTE3646
2,2018_1,PTE3783
3,2018_1,PTE3850
4,2018_1,PTE3788
5,2018_1,PTE3863
6,2018_1,PTE3649
7,2018_1,PTE3727
8,2018_1,PTE3791
9,2018_1,PTE3676
10,2018_1,PTE3825
11,2018_1,PTE3698
12,2018_1,PTE3868
13,2018_1,PTE1682
14,2018_1,PTE1244
15,2018_1,PTE1672
16,2018_1,PTE1670
17,2018_1,PTE1654
18,2018_1,PTE1867
19,2018_1,PTE866
20,2018_1,PTE1749
21,2018_1,PTE1881
22,2018_1,PTE1214
23,2018_1,PTE870
24,2018_1,PTE1218
25,2018_1,PTE1124
26,2018_1,PTE1223
27,2018_1,PTE1064
28,2018_1,PTE877
29,2018_1,PTE1089
30,2018_1,PTE1258
31,2018_1,PTE941
32,2018_1,PTE917
33,2018_1,PTE1339
34,2018_1,PTE1326
35,2018_1,PTE1211
36,2018_1,PTE890
37,2018_1,PTE955
38,2018_1,PTE918
39,2018_1,PTE913
40,2018_1,PTE1417
41,2018_1,PTE1441
42,2018_1,PTE1356
43,2018_1,PTE899
44,2018_1,PTE1382
45,2018_1,PTE1895
46,2018_1,PTE1732
47,2018_1,PTE1478
48,2018_1,PTE1472
49,2018_1,PTE1862
50,2018_1,PTE1932
51,2018_1,PTE1914
52,2018_1,PTE1284
53,2018_1,PTE1725
54,2018_1,PTE1589
55,2018_1,PTE1929
56,2018_1,PTE1530
57,2018_1,PTE1619
58,2018_1,PTE1806
59,2018_1,PTE1573
60,2018_1,PTE1616
61,2018_1,PTE128
62,2018_1,PTE84
63,2018_1,PTE78
64,2018_1,PTE46
65,2018_1,PTE33
66,2018_1,PTE68
67,2018_1,PTE83
68,2018_1,PTE79
69,2018_1,PTE87
70,2018_1,PTE61
71,2018_1,PTE153
72,2018_1,PTE156
73,2018_1,PTE150
74,2018_1,PTE131
75,2018_1,PTE196
76,2018_1,PTE202
77,2018_1,PTE08
78,2018_1,PTE344
79,2018_1,PTE218
80,2018_1,PTE300
81,2018_1,PTE258
82,2018_1,PTE214
83,2018_1,PTE16
84,2018_1,PTE292
85,2018_1,PTE207
86,2018_1,PTE246
87,2018_1,PTE2052
88,2018_1,PTE1987
89,2018_1,PTE2324
90,2018_1,PTE1969
91,2018_1,PTE2157
92,2018_1,PTE2268
93,2018_1,PTE2267
94,2018_1,PTE2376
95,2018_1,PTE2249
96,2018_1,PTE2318
97,2018_1,PTE2388
98,2018_1,PTE2273
99,2018_1,PTE2244
100,2018_1,PTE2352
101,2018_1,PTE2218
102,2018_1,PTE2486
103,2018_1,PTE2338
104,2018_1,PTE2109
105,2018_1,PTE2300
106,2018_1,PTE2488
107,2018_1,PTE2040
108,2018_1,PTE2305
109,2018_1,PTE2483
110,2018_1,PTE2435
111,2018_1,PTE2074
112,2018_1,PTE2349
113,2018_1,PTE2415
114,2018_1,PTE2096
115,2018_1,PTE2075
116,2018_1,PTE2032
117,2018_1,PTE2029
118,2018_1,PTE2138
119,2018_1,PTE2155
120,2018_1,PTE3339
121,2018_1,PTE3348
122,2018_1,PTE3305
123,2018_1,PTE3369
124,2018_1,PTE3410
125,2018_1,PTE3468
126,2018_1,PTE3288
127,2018_1,PTE3217
128,2018_1,PTE2978
129,2018_1,PTE3518
130,2018_1,PTE3420
131,2018_1,PTE3281
132,2018_1,PTE3278
133,2018_1,PTE2587
134,2018_1,PTE3340
135,2018_1,PTE3354
136,2018_1,PTE2550
137,2018_1,PTE3476
138,2018_1,PTE2658
139,2018_1,PTE2637
140,2018_1,PTE2763
141,2018_1,PTE3135
142,2018_1,PTE2745
143,2018_1,PTE3385
144,2018_1,PTE3562
145,2018_1,PTE2635
146,2018_1,PTE2692
147,2018_1,PTE2649
148,2018_1,PTE2537
149,2018_1,PTE2650
150,2018_1,PTE3197
151,2018_1,PTE2846
152,2018_1,PTE3145
153,2018_1,PTE3193
154,2018_1,PTE2937
155,2018_1,PTE3201
156,2018_1,PTE3152
157,2018_1,PTE475
158,2018_1,PTE412
159,2018_1,PTE637
160,2018_1,PTE424
161,2018_1,PTE558
162,2018_1,PTE413
163,2018_1,PTE831
164,2018_1,PTE416
165,2018_1,PTE499
166,2018_1,PTE573
167,2018_1,PTE589
168,2018_1,PTE752
169,2018_1,PTE748
170,2018_1,PTE736
171,2018_1,PTE417
172,2018_1,PTE418
173,2018_1,PTE602
174,2018_1,PTE584
175,2018_1,PTE508
176,2018_1,PTE3613
177,2018_1,PTE3779
178,2018_1,PTE3834
179,2018_1,PTE3829
180,2018_1,PTE3809
181,2018_1,PTE3769
182,2018_1,PTE1340
183,2018_1,PTE3590
184,2018_1,PTE3867
185,2018_1,PTE1719
186,2018_1,PTE1321
187,2018_1,PTE1812
188,2018_1,PTE1429
189,2018_1,PTE1937
190,2018_1,PTE1949
191,2018_1,PTE1891
192,2018_1,PTE1890
193,2018_1,PTE381
194,2018_1,PTE389
195,2018_1,PTE251
196,2018_1,PTE250
197,2018_1,PTE173
198,2018_1,PTE135
199,2018_1,PTE168
200,2018_1,PTE836
201,2018_1,PTE244
202,2018_1,PTE277
203,2018_1,PTE335
204,2018_1,PTE260
205,2018_1,PTE287
206,2018_1,PTE324
207,2018_1,PTE290
208,2018_1,PTE307
209,2018_1,PTE341
210,2018_1,PTE2458
211,2018_1,PTE2283
212,2018_1,PTE2491
213,2018_1,PTE2496
214,2018_1,PTE2274
215,2018_1,PTE2164
216,2018_1,PTE2108
217,2018_1,PTE2465
218,2018_1,PTE2455
219,2018_1,PTE3427
220,2018_1,PTE3272
221,2018_1,PTE2724
222,2018_1,PTE3331
223,2018_1,PTE3408
224,2018_1,PTE3224
225,2018_1,PTE3402
226,2018_1,PTE2513
227,2018_1,PTE2557
228,2018_1,PTE2575
229,2018_1,PTE2594
230,2018_1,PTE2597
231,2018_1,PTE2939
232,2018_1,PTE2943
233,2018_1,PTE2946
234,2018_1,PTE2949
235,2018_1,PTE2960
236,2018_1,PTE2963
237,2018_1,PTE2966
238,2018_1,PTE2969
239,2018_1,PTE2975
240,2018_1,PTE2988
1,2018_2,PTE3639
2,2018_2,PTE3619
3,2018_2,PTE3615
4,2018_2,PTE3681
5,2018_2,PTE3753
6,2018_2,PTE3792
7,2018_2,PTE3597
8,2018_2,PTE3866
9,2018_2,PTE3589
10,2018_2,PTE3808
11,2018_2,PTE3862
12,2018_2,PTE3857
13,2018_2,PTE1645
14,2018_2,PTE1669
15,2018_2,PTE1657
16,2018_2,PTE1696
17,2018_2,PTE1671
18,2018_2,PTE985
19,2018_2,PTE1048
20,2018_2,PTE1017
21,2018_2,PTE1285
22,2018_2,PTE1133
23,2018_2,PTE1249
24,2018_2,PTE1246
25,2018_2,PTE1279
26,2018_2,PTE1779
27,2018_2,PTE1153
28,2018_2,PTE1876
29,2018_2,PTE1704
30,2018_2,PTE1230
31,2018_2,PTE984
32,2018_2,PTE958
33,2018_2,PTE1310
34,2018_2,PTE889
35,2018_2,PTE1013
36,2018_2,PTE991
37,2018_2,PTE1303
38,2018_2,PTE1180
39,2018_2,PTE986
40,2018_2,PTE1773
41,2018_2,PTE1424
42,2018_2,PTE1367
43,2018_2,PTE1351
44,2018_2,PTE1423
45,2018_2,PTE1897
46,2018_2,PTE1604
47,2018_2,PTE1480
48,2018_2,PTE1469
49,2018_2,PTE1813
50,2018_2,PTE1856
51,2018_2,PTE1916
52,2018_2,PTE1878
53,2018_2,PTE1291
54,2018_2,PTE1590
55,2018_2,PTE1562
56,2018_2,PTE1548
57,2018_2,PTE1574
58,2018_2,PTE1529
59,2018_2,PTE1543
60,2018_2,PTE1544
61,2018_2,PTE208
62,2018_2,PTE63
63,2018_2,PTE89
64,2018_2,PTE101
65,2018_2,PTE69
66,2018_2,PTE97
67,2018_2,PTE115
68,2018_2,PTE56
69,2018_2,PTE42
70,2018_2,PTE77
71,2018_2,PTE139
72,2018_2,PTE35
73,2018_2,PTE155
74,2018_2,PTE27
75,2018_2,PTE236
76,2018_2,PTE243
77,2018_2,PTE228
78,2018_2,PTE238
79,2018_2,PTE215
80,2018_2,PTE188
81,2018_2,PTE275
82,2018_2,PTE271
83,2018_2,PTE264
84,2018_2,PTE09
85,2018_2,PTE205
86,2018_2,PTE345
87,2018_2,PTE2369
88,2018_2,PTE2125
89,2018_2,PTE1995
90,2018_2,PTE2150
91,2018_2,PTE1993
92,2018_2,PTE2341
93,2018_2,PTE2085
94,2018_2,PTE2192
95,2018_2,PTE2345
96,2018_2,PTE2289
97,2018_2,PTE2297
98,2018_2,PTE1998
99,2018_2,PTE2168
100,2018_2,PTE2239
101,2018_2,PTE2119
102,2018_2,PTE2014
103,2018_2,PTE2236
104,2018_2,PTE2047
105,2018_2,PTE2199
106,2018_2,PTE2299
107,2018_2,PTE2437
108,2018_2,PTE2279
109,2018_2,PTE2397
110,2018_2,PTE2292
111,2018_2,PTE2031
112,2018_2,PTE2203
113,2018_2,PTE2143
114,2018_2,PTE2076
115,2018_2,PTE2484
116,2018_2,PTE2394
117,2018_2,PTE2004
118,2018_2,PTE2148
119,2018_2,PTE2087
120,2018_2,PTE3567
121,2018_2,PTE3470
122,2018_2,PTE3322
123,2018_2,PTE2732
124,2018_2,PTE3573
125,2018_2,PTE2889
126,2018_2,PTE3079
127,2018_2,PTE2860
128,2018_2,PTE3400
129,2018_2,PTE3325
130,2018_2,PTE2880
131,2018_2,PTE3008
132,2018_2,PTE2888
133,2018_2,PTE3274
134,2018_2,PTE2761
135,2018_2,PTE2887
136,2018_2,PTE3579
137,2018_2,PTE3030
138,2018_2,PTE3063
139,2018_2,PTE2660
140,2018_2,PTE3134
141,2018_2,PTE2766
142,2018_2,PTE3552
143,2018_2,PTE3499
144,2018_2,PTE2670
145,2018_2,PTE2841
146,2018_2,PTE3561
147,2018_2,PTE3447
148,2018_2,PTE3413
149,2018_2,PTE3407
150,2018_2,PTE2899
151,2018_2,PTE2923
152,2018_2,PTE3179
153,2018_2,PTE3141
154,2018_2,PTE3162
155,2018_2,PTE3189
156,2018_2,PTE3370
157,2018_2,PTE656
158,2018_2,PTE513
159,2018_2,PTE465
160,2018_2,PTE500
161,2018_2,PTE468
162,2018_2,PTE773
163,2018_2,PTE767
164,2018_2,PTE435
165,2018_2,PTE497
166,2018_2,PTE600
167,2018_2,PTE720
168,2018_2,PTE740
169,2018_2,PTE742
170,2018_2,PTE496
171,2018_2,PTE644
172,2018_2,PTE792
173,2018_2,PTE479
174,2018_2,PTE447
175,2018_2,PTE611
176,2018_2,PTE3633
177,2018_2,PTE3756
178,2018_2,PTE3870
179,2018_2,PTE3658
180,2018_2,PTE3871
181,2018_2,PTE3854
182,2018_2,PTE3731
183,2018_2,PTE3610
184,2018_2,PTE1649
185,2018_2,PTE1721
186,2018_2,PTE1098
187,2018_2,PTE1031
188,2018_2,PTE1839
189,2018_2,PTE1951
190,2018_2,PTE1861
191,2018_2,PTE1919
192,2018_2,PTE1549
193,2018_2,PTE382
194,2018_2,PTE252
195,2018_2,PTE73
196,2018_2,PTE368
197,2018_2,PTE162
198,2018_2,PTE169
199,2018_2,PTE178
200,2018_2,PTE263
201,2018_2,PTE291
202,2018_2,PTE338
203,2018_2,PTE261
204,2018_2,PTE294
205,2018_2,PTE256
206,2018_2,PTE298
207,2018_2,PTE309
208,2018_2,PTE347
209,2018_2,PTE2481
210,2018_2,PTE2385
211,2018_2,PTE2492
212,2018_2,PTE2501
213,2018_2,PTE2498
214,2018_2,PTE2037
215,2018_2,PTE2499
216,2018_2,PTE2489
217,2018_2,PTE2183
218,2018_2,PTE2586
219,2018_2,PTE2665
220,2018_2,PTE2667
221,2018_2,PTE3440
222,2018_2,PTE2592
223,2018_2,PTE3439
224,2018_2,PTE2544
225,2018_2,PTE2516
226,2018_2,PTE2565
227,2018_2,PTE2595
228,2018_2,PTE2598
229,2018_2,PTE2941
230,2018_2,PTE2944
231,2018_2,PTE2947
232,2018_2,PTE2951
233,2018_2,PTE2961
234,2018_2,PTE2964
235,2018_2,PTE2967
236,2018_2,PTE2971
237,2018_2,PTE2976
238,2018_2,PTE2726
239,2018_2,PTE2542
240,2018_2,PTE2910
1,2018_3,PTE3855
2,2018_3,PTE3669
3,2018_3,PTE3732
4,2018_3,PTE3611
5,2018_3,PTE3682
6,2018_3,PTE3711
7,2018_3,PTE3608
8,2018_3,PTE3585
9,2018_3,PTE3798
10,2018_3,PTE3851
11,2018_3,PTE3852
12,2018_3,PTE3632
13,2018_3,PTE1646
14,2018_3,PTE1643
15,2018_3,PTE1658
16,2018_3,PTE1632
17,2018_3,PTE1678
18,2018_3,PTE1322
19,2018_3,PTE872
20,2018_3,PTE1041
21,2018_3,PTE1010
22,2018_3,PTE1183
23,2018_3,PTE1306
24,2018_3,PTE1582
25,2018_3,PTE1085
26,2018_3,PTE1225
27,2018_3,PTE1213
28,2018_3,PTE1785
29,2018_3,PTE1058
30,2018_3,PTE1074
31,2018_3,PTE1337
32,2018_3,PTE1008
33,2018_3,PTE1178
34,2018_3,PTE885
35,2018_3,PTE894
36,2018_3,PTE924
37,2018_3,PTE1787
38,2018_3,PTE949
39,2018_3,PTE927
40,2018_3,PTE1377
41,2018_3,PTE1375
42,2018_3,PTE1430
43,2018_3,PTE1398
44,2018_3,PTE1400
45,2018_3,PTE1397
46,2018_3,PTE1896
47,2018_3,PTE868
48,2018_3,PTE1475
49,2018_3,PTE1726
50,2018_3,PTE1739
51,2018_3,PTE1910
52,2018_3,PTE1701
53,2018_3,PTE1453
54,2018_3,PTE1553
55,2018_3,PTE1606
56,2018_3,PTE1557
57,2018_3,PTE1504
58,2018_3,PTE1539
59,2018_3,PTE1525
60,2018_3,PTE1515
61,2018_3,PTE242
62,2018_3,PTE113
63,2018_3,PTE249
64,2018_3,PTE65
65,2018_3,PTE86
66,2018_3,PTE103
67,2018_3,PTE49
68,2018_3,PTE98
69,2018_3,PTE64
70,2018_3,PTE121
71,2018_3,PTE149
72,2018_3,PTE165
73,2018_3,PTE180
74,2018_3,PTE230
75,2018_3,PTE289
76,2018_3,PTE328
77,2018_3,PTE337
78,2018_3,PTE199
79,2018_3,PTE114
80,2018_3,PTE311
81,2018_3,PTE269
82,2018_3,PTE259
83,2018_3,PTE282
84,2018_3,PTE18
85,2018_3,PTE225
86,2018_3,PTE224
87,2018_3,PTE2144
88,2018_3,PTE2358
89,2018_3,PTE2411
90,2018_3,PTE2175
91,2018_3,PTE2118
92,2018_3,PTE2452
93,2018_3,PTE2480
94,2018_3,PTE2344
95,2018_3,PTE2351
96,2018_3,PTE2069
97,2018_3,PTE2223
98,2018_3,PTE1974
99,2018_3,PTE2187
100,2018_3,PTE2184
101,2018_3,PTE2296
102,2018_3,PTE1983
103,2018_3,PTE2286
104,2018_3,PTE2290
105,2018_3,PTE2097
106,2018_3,PTE2413
107,2018_3,PTE1982
108,2018_3,PTE2209
109,2018_3,PTE2197
110,2018_3,PTE2389
111,2018_3,PTE2421
112,2018_3,PTE2409
113,2018_3,PTE2256
114,2018_3,PTE2230
115,2018_3,PTE2335
116,2018_3,PTE2048
117,2018_3,PTE2214
118,2018_3,PTE2013
119,2018_3,PTE2433
120,2018_3,PTE3565
121,2018_3,PTE3022
122,2018_3,PTE3353
123,2018_3,PTE3237
124,2018_3,PTE3352
125,2018_3,PTE3359
126,2018_3,PTE3368
127,2018_3,PTE2719
128,2018_3,PTE3247
129,2018_3,PTE2796
130,2018_3,PTE3345
131,2018_3,PTE3485
132,2018_3,PTE3086
133,2018_3,PTE2835
134,2018_3,PTE3254
135,2018_3,PTE3255
136,2018_3,PTE2526
137,2018_3,PTE2853
138,2018_3,PTE2810
139,2018_3,PTE2562
140,2018_3,PTE2619
141,2018_3,PTE3050
142,2018_3,PTE3449
143,2018_3,PTE3556
144,2018_3,PTE2782
145,2018_3,PTE2914
146,2018_3,PTE3143
147,2018_3,PTE2760
148,2018_3,PTE2729
149,2018_3,PTE2531
150,2018_3,PTE2710
151,2018_3,PTE2917
152,2018_3,PTE3120
153,2018_3,PTE2872
154,2018_3,PTE3174
155,2018_3,PTE3505
156,2018_3,PTE2785
157,2018_3,PTE483
158,2018_3,PTE790
159,2018_3,PTE2653
160,2018_3,PTE542
161,2018_3,PTE472
162,2018_3,PTE549
163,2018_3,PTE461
164,2018_3,PTE556
165,2018_3,PTE443
166,2018_3,PTE754
167,2018_3,PTE689
168,2018_3,PTE679
169,2018_3,PTE681
170,2018_3,PTE661
171,2018_3,PTE719
172,2018_3,PTE688
173,2018_3,PTE744
174,2018_3,PTE438
175,2018_3,PTE743
176,2018_3,PTE3748
177,2018_3,PTE3801
178,2018_3,PTE3869
179,2018_3,PTE3780
180,2018_3,PTE3872
181,2018_3,PTE3786
182,2018_3,PTE3606
183,2018_3,PTE3864
184,2018_3,PTE1656
185,2018_3,PTE1231
186,2018_3,PTE371
187,2018_3,PTE1437
188,2018_3,PTE1908
189,2018_3,PTE1165
190,2018_3,PTE937
191,2018_3,PTE1880
192,2018_3,PTE379
193,2018_3,PTE385
194,2018_3,PTE130
195,2018_3,PTE58
196,2018_3,PTE171
197,2018_3,PTE398
198,2018_3,PTE39
199,2018_3,PTE154
200,2018_3,PTE365
201,2018_3,PTE267
202,2018_3,PTE321
203,2018_3,PTE231
204,2018_3,PTE273
205,2018_3,PTE317
206,2018_3,PTE288
207,2018_3,PTE301
208,2018_3,PTE320
209,2018_3,PTE167
210,2018_3,PTE2453
211,2018_3,PTE2487
212,2018_3,PTE2493
213,2018_3,PTE2081
214,2018_3,PTE2497
215,2018_3,PTE2154
216,2018_3,PTE2469
217,2018_3,PTE2490
218,2018_3,PTE2012
219,2018_3,PTE3375
220,2018_3,PTE2913
221,2018_3,PTE3507
222,2018_3,PTE2979
223,2018_3,PTE3374
224,2018_3,PTE2529
225,2018_3,PTE3124
226,2018_3,PTE2551
227,2018_3,PTE2574
228,2018_3,PTE2596
229,2018_3,PTE2599
230,2018_3,PTE2942
231,2018_3,PTE2945
232,2018_3,PTE2948
233,2018_3,PTE2952
234,2018_3,PTE2962
235,2018_3,PTE2965
236,2018_3,PTE2968
237,2018_3,PTE2973
238,2018_3,PTE2977
239,2018_3,PTE2742
240,2018_3,PTE3391
